longitude,latitude,fakulte,ndbi_nearest,ndbi_bilinear
27.224239476944078,38.38228035716983,Turizm,0.08234951,0.09056767
27.224353971652533,38.38228013811097,Turizm,0.06435431,0.05185185
27.222064352778474,38.382374620481066,Turizm,-0.14191781,-0.047060795
27.222178847652497,38.38237440354607,Turizm,-0.024706082,0.0051282053
27.222293342525294,38.38237418649927,Turizm,-0.0015698588,0.057761732
27.222407837396858,38.38237396934064,Turizm,9.0063043E-4,0.010848566
27.22252233226719,38.38237375207019,Turizm,-0.0016469532,0.036855746
27.222636827136284,38.38237353468792,Turizm,0.065723225,0.053879015
27.222751322004147,38.38237331719383,Turizm,0.059953984,0.06727541
27.222865816870776,38.38237309958792,Turizm,0.07974816,0.07171209
27.22298031173617,38.38237288187019,Turizm,0.08716323,0.08486694
27.223094806600326,38.38237266404064,Turizm,0.09968187,0.09572627
27.223209301463246,38.382372446099275,Turizm,0.06852138,0.062848255
27.223323796324927,38.38237222804608,Turizm,0.05991871,0.061641145
27.22343829118537,38.382372009881074,Turizm,0.09866811,0.09200438
27.22355278604458,38.38237179160425,Turizm,0.08846649,0.099788286
27.223667280902546,38.38237157321561,Turizm,0.0684624,0.07649513
27.223781775759274,38.38237135471513,Turizm,0.08460472,0.08460472
27.22389627061476,38.38237113610285,Turizm,0.08175404,0.08327579
27.224010765469007,38.38237091737874,Turizm,0.08814846,0.092740245
27.224125260322012,38.382370698542815,Turizm,0.07172529,0.06953505
27.224239755173773,38.38237047959507,Turizm,0.056952138,0.06267645
27.22435425002429,38.382370260535495,Turizm,0.07980267,0.0669413
27.222179123326374,38.38246452598252,Turizm,0.0038582953,-0.049519587
27.222293618341226,38.38246430893501,Turizm,0.010593221,0.0032017075
27.22240811335485,38.38246409177569,Turizm,0.083875164,0.03740393
27.22252260836724,38.38246387450454,Turizm,0.035082273,0.03448276
27.222637103378396,38.38246365712157,Turizm,0.0770077,0.048213273
27.222751598388317,38.38246343962678,Turizm,0.07582418,0.078986995
27.222866093397002,38.38246322202018,Turizm,0.095409185,0.089106254
27.222980588404454,38.38246300430175,Turizm,0.10215557,0.10335606
27.22309508341067,38.3824627864715,Turizm,0.1101298,0.10786155
27.223209578415652,38.38246256852943,Turizm,0.08232225,0.076175466
27.223324073419395,38.38246235047554,Turizm,0.08161627,0.080016084
27.2234385684219,38.38246213230983,Turizm,0.10346711,0.09043069
27.223553063423164,38.382461914032305,Turizm,0.09221282,0.09377237
27.22366755842319,38.38246169564295,Turizm,0.10472875,0.10160116
27.223782053421978,38.38246147714178,Turizm,0.09187378,0.081615366
27.223896548419525,38.38246125852879,Turizm,0.096159235,0.083439946
27.224011043415832,38.38246103980399,Turizm,0.104136944,0.08534809
27.224125538410895,38.38246082096735,Turizm,0.08983385,0.059371363
27.224240033404715,38.38246060201891,Turizm,0.08594776,0.062976815
27.224354528397292,38.38246038295864,Turizm,0.093446955,0.05339061
27.222179399001472,38.38255464841757,Turizm,-0.08693894,-0.0889204
27.22229389415839,38.382554431369364,Turizm,-0.124466844,-0.07427301
27.222408389314072,38.38255421420934,Turizm,0.0078033553,0.026230136
27.22252288446852,38.382553996937496,Turizm,-0.034031413,0.04572908
27.222637379621737,38.38255377955383,Turizm,0.075891584,0.045528214
27.222751874773717,38.38255356205834,Turizm,0.06706282,0.08263773
27.222866369924468,38.38255334445103,Turizm,0.0984127,0.08718361
27.22298086507398,38.382553126731906,Turizm,0.08904918,0.086533405
27.223095360222256,38.38255290890096,Turizm,0.07078135,0.07442773
27.223209855369294,38.38255269095819,Turizm,0.06923682,0.065560825
27.2233243505151,38.382552472903605,Turizm,0.041306697,0.053319115
27.22343884565966,38.3825522547372,Turizm,0.040604346,0.03891892
27.223553340802987,38.38255203645897,Turizm,0.034285713,0.048691247
27.223667835945076,38.38255181806891,Turizm,0.069265984,0.07811586
27.22378233108592,38.38255159956704,Turizm,0.053505007,0.05875658
27.22389682622553,38.38255138095335,Turizm,0.07253131,0.065727696
27.224011321363893,38.38255116222784,Turizm,0.017578125,0.0622961
27.22412581650102,38.382550943390505,Turizm,0.05287976,0.07317073
27.2242403116369,38.38255072444136,Turizm,-0.007936508,0.036609497
27.224354806771537,38.38255050538038,Turizm,0.009657594,0.03836317
27.222294169976784,38.38264455380233,Turizm,-0.14209726,-0.11684934
27.22240866527453,38.382644336641604,Turizm,0.0013568521,-0.016574586
27.22252316057104,38.38264411936907,Turizm,-0.028216705,0.016906476
27.222637655866315,38.3826439019847,Turizm,0.06540472,0.01091344
27.222752151160357,38.38264368448852,Turizm,0.06600707,0.064817436
27.222866646453166,38.382643466880516,Turizm,0.09957627,0.07746574
27.22298114174474,38.38264324916069,Turizm,0.0907658,0.0790314
27.223095637035076,38.38264303132904,Turizm,0.079428114,0.07143811
27.223210132324176,38.38264281338557,Turizm,0.098625705,0.08129635
27.22332462761204,38.38264259533028,Turizm,0.09232512,0.08871197
27.223439122898665,38.38264237716317,Turizm,0.11764706,0.0976441
27.223553618184052,38.38264215888424,Turizm,0.10838947,0.10054054
27.2236681134682,38.382641940493485,Turizm,0.10754169,0.08729662
27.223782608751108,38.382641721990915,Turizm,0.08071617,0.047010496
27.223897104032773,38.382641503376526,Turizm,0.056527976,9.11577E-4
27.2240115993132,38.382641284650305,Turizm,0.036300346,0.021212121
27.224126094592386,38.38264106581227,Turizm,0.1429616,0.09550454
27.224240589870327,38.38264084686242,Turizm,0.08367886,0.05445352
27.222408941236218,38.38273445907249,Turizm,-0.027788805,-0.022915844
27.22252343667479,38.38273424179925,Turizm,-0.01863354,0.033827443
27.222637932112125,38.382734024414184,Turizm,0.0049977284,-0.014045377
27.222752427548233,38.3827338069173,Turizm,-0.011617515,0.022733813
27.2228669229831,38.38273358930859,Turizm,0.072463766,0.06634872
27.222981418416733,38.38273337158807,Turizm,0.08455468,0.09083275
27.223095913849136,38.38273315375572,Turizm,0.062508896,0.07735426
27.223210409280295,38.38273293581155,Turizm,0.08727962,0.0919107
27.22332490471022,38.382732717755566,Turizm,0.08919753,0.10765044
27.223439400138904,38.38273249958776,Turizm,0.12174189,0.120203786
27.223553895566354,38.38273228130812,Turizm,0.089698665,0.123629615
27.223668390992565,38.382732062916666,Turizm,0.11170688,0.11879433
27.22378288641753,38.3827318444134,Turizm,0.025541795,0.08569354
27.22389738184126,38.3827316257983,Turizm,-0.05828003,-0.03169929
27.22401187726375,38.38273140707138,Turizm,-0.06142196,0.008839128
27.224126372684992,38.382731188232654,Turizm,0.043010753,0.077096485
27.224240868105,38.38273096928209,Turizm,-0.1023766,-0.032976445
27.222523712779772,38.382824364228036,Turizm,0.0664054,0.11368334
27.222638208359175,38.382824146842275,Turizm,0.12360311,0.07900356
27.22275270393734,38.38282392934469,Turizm,0.035742156,0.035441063
27.22286719951427,38.38282371173529,Turizm,0.08885116,0.04804139
27.222981695089967,38.38282349401407,Turizm,0.1025788,0.07528786
27.223096190664428,38.38282327618102,Turizm,0.10942611,0.09228671
27.223210686237653,38.38282305823615,Turizm,0.1362875,0.110832416
27.22332518180964,38.382822840179465,Turizm,0.13308717,0.123091914
27.223439677380387,38.38282262201095,Turizm,0.14114794,0.11125983
27.223554172949896,38.382822403730614,Turizm,0.072783716,0.076447345
27.223668668518165,38.38282218533846,Turizm,0.11270125,0.08216136
27.223783164085198,38.38282196683449,Turizm,0.11391341,0.122398004
27.22389765965099,38.38282174821869,Turizm,0.054936305,0.02525149
27.224012155215537,38.382821529491075,Turizm,-0.06398154,-0.043192104
27.222638484607455,38.38291426926897,Turizm,0.084920034,0.09269398
27.22275298032768,38.38291405177069,Turizm,0.07165695,0.10482408
27.222867476046677,38.38291383416059,Turizm,0.061343387,0.078398384
27.222981971764433,38.382913616438664,Turizm,0.06646006,0.09603201
27.22309646748096,38.38291339860492,Turizm,0.112877585,0.13473466
27.223210963196244,38.38291318065935,Turizm,0.13411342,0.15212409
27.223325458910292,38.382912962601964,Turizm,0.13599409,0.15793265
27.223439954623103,38.38291274443275,Turizm,0.12415432,0.1306715
27.223554450334678,38.38291252615172,Turizm,0.055109285,0.0800291
27.22366894604501,38.38291230775886,Turizm,0.03957298,0.03227003
27.223783441754104,38.382912089254184,Turizm,-0.027192803,0.009268389
27.223897937461956,38.382911870637685,Turizm,-0.036842104,-0.032453135
27.222753256719262,38.3830041741953,Turizm,0.029448962,0.012136815
27.222867752580317,38.3830039565845,Turizm,0.09183853,0.052418612
27.22298224844014,38.38300373886188,Turizm,0.091646105,0.06596593
27.223096744298726,38.38300352102743,Turizm,0.12139551,0.0959707
27.223211240156076,38.38300330308117,Turizm,0.13677374,0.111936145
27.22332573601219,38.38300308502307,Turizm,0.10535779,0.08529412
27.223440231867063,38.38300286685317,Turizm,0.060365643,0.026099391
27.223554727720696,38.383002648571434,Turizm,-0.003352744,-0.016446192
27.223669223573093,38.383002430177875,Turizm,-0.034199726,-0.07884409
27.223211517117143,38.383093425501585,Turizm,-0.020950243,-0.0011005136
27.22332601311532,38.3830932074428,Turizm,-0.079786256,-0.046615466
27.223440509112258,38.38309298927218,Turizm,-0.1266177,-0.10915978
